,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.16669995784759523,0.004400014877319336,0.8426229508196721,0.8619223238413973,SAMME,entropy,1,sqrt,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",517,0.7741935483870968,0.864963503649635,0.8709677419354839,0.8613138686131386,0.8709677419354839,0.864963503649635,0.8064516129032258,0.8540145985401459,0.9032258064516129,0.8576642335766423,0.8709677419354839,0.864963503649635,0.9032258064516129,0.8540145985401459,0.9,0.8618181818181818,0.6551724137931034,0.8731884057971014,0.8620689655172413,0.8623188405797102,0.019794209613724943,0.0007999837472915507,0.07280941619161016,0.005462643928934054
1,0.18929996490478515,0.0053000211715698246,0.8524590163934426,0.8648512833828607,SAMME,entropy,1,sqrt,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",403,0.8387096774193549,0.8613138686131386,0.8709677419354839,0.8722627737226277,0.8709677419354839,0.8576642335766423,0.8064516129032258,0.8759124087591241,0.9032258064516129,0.8795620437956204,0.8709677419354839,0.864963503649635,0.9354838709677419,0.8503649635036497,0.9,0.8654545454545455,0.6206896551724138,0.8695652173913043,0.896551724137931,0.8514492753623188,0.014608580406650994,0.0009000380840961094,0.08255943173496916,0.009326934752181295
2,0.22730000019073487,0.00690000057220459,0.8524590163934426,0.8808752680726657,SAMME,entropy,1,sqrt,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",403,0.8387096774193549,0.8759124087591241,0.8709677419354839,0.8759124087591241,0.8709677419354839,0.8832116788321168,0.8064516129032258,0.8905109489051095,0.9032258064516129,0.8868613138686131,0.8709677419354839,0.8795620437956204,0.9354838709677419,0.8722627737226277,0.9,0.8872727272727273,0.6206896551724138,0.8913043478260869,0.896551724137931,0.8659420289855072,0.011967034759295619,0.0010439801024765335,0.08255943173496916,0.007949794242808837
3,0.15099995136260985,0.0036000490188598635,0.8622950819672132,0.8867041247126934,SAMME,entropy,1,sqrt,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",279,0.8387096774193549,0.8941605839416058,0.8387096774193549,0.8722627737226277,0.8709677419354839,0.8941605839416058,0.8387096774193549,0.8795620437956204,0.8709677419354839,0.9051094890510949,0.9032258064516129,0.8832116788321168,0.9354838709677419,0.8868613138686131,0.9,0.8727272727272727,0.7586206896551724,0.8985507246376812,0.8620689655172413,0.8804347826086957,0.014303805660132892,0.000663391905821978,0.04540313035005919,0.01047252501271775
4,0.1931999921798706,0.0049999475479125975,0.8524590163934426,0.8987188098054488,SAMME,entropy,1,sqrt,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",403,0.8387096774193549,0.8941605839416058,0.8709677419354839,0.8868613138686131,0.8709677419354839,0.9124087591240876,0.8387096774193549,0.9014598540145985,0.8387096774193549,0.9087591240875912,0.9032258064516129,0.8905109489051095,0.9032258064516129,0.8941605839416058,0.8666666666666667,0.8872727272727273,0.7241379310344828,0.9021739130434783,0.8620689655172413,0.9094202898550725,0.012335326818319989,0.001183170502470631,0.04738637229600492,0.00895953236544419
5,0.2313999891281128,0.005899953842163086,0.8622950819672132,0.9045582258638432,SAMME,entropy,1,sqrt,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",279,0.8387096774193549,0.9014598540145985,0.9032258064516129,0.9014598540145985,0.8709677419354839,0.9124087591240876,0.8387096774193549,0.9051094890510949,0.8387096774193549,0.9087591240875912,0.9032258064516129,0.9051094890510949,0.9032258064516129,0.9124087591240876,0.8666666666666667,0.8872727272727273,0.7931034482758621,0.9057971014492754,0.8620689655172413,0.9057971014492754,0.021781602603779364,0.001044037194520759,0.03384060211142103,0.006801286468295144
6,0.15279998779296874,0.004000020027160644,0.8426229508196721,0.8979941721242897,SAMME,entropy,1,sqrt,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",517,0.8387096774193549,0.9051094890510949,0.8387096774193549,0.8941605839416058,0.8064516129032258,0.9051094890510949,0.8709677419354839,0.8832116788321168,0.9032258064516129,0.9197080291970803,0.9032258064516129,0.8759124087591241,0.8709677419354839,0.9051094890510949,0.8333333333333334,0.8872727272727273,0.6896551724137931,0.9094202898550725,0.8620689655172413,0.894927536231884,0.016527536010230923,0.0008944423347103253,0.0575784378208997,0.01264558173943109
7,0.18570008277893066,0.004699969291687011,0.8622950819672132,0.9089271900214457,SAMME,entropy,1,sqrt,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",279,0.9032258064516129,0.9051094890510949,0.9032258064516129,0.9051094890510949,0.8064516129032258,0.9087591240875912,0.8064516129032258,0.9124087591240876,0.8709677419354839,0.9197080291970803,0.9032258064516129,0.9087591240875912,0.8709677419354839,0.9087591240875912,0.9,0.9018181818181819,0.7586206896551724,0.9094202898550725,0.896551724137931,0.9094202898550725,0.01626071752116782,0.0011874063755167997,0.04932993286213888,0.004567346375584933
8,0.2264000415802002,0.006799960136413574,0.8557377049180328,0.9176691189906043,SAMME,entropy,1,sqrt,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",367,0.9032258064516129,0.9197080291970803,0.8387096774193549,0.9124087591240876,0.8064516129032258,0.916058394160584,0.8387096774193549,0.9197080291970803,0.9032258064516129,0.9306569343065694,0.9032258064516129,0.9197080291970803,0.8709677419354839,0.9124087591240876,0.8666666666666667,0.9054545454545454,0.7586206896551724,0.9239130434782609,0.8620689655172413,0.9166666666666666,0.01651185896613057,0.0009798173535707903,0.043924748715041095,0.00654430537060666
9,0.16660001277923583,0.0034999847412109375,0.819672131147541,0.8943511439369898,SAMME,entropy,1,sqrt,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",635,0.8387096774193549,0.9014598540145985,0.8709677419354839,0.8941605839416058,0.8709677419354839,0.8978102189781022,0.8387096774193549,0.8941605839416058,0.8064516129032258,0.8978102189781022,0.8709677419354839,0.8905109489051095,0.8064516129032258,0.8832116788321168,0.8333333333333334,0.8909090909090909,0.6551724137931034,0.8985507246376812,0.7931034482758621,0.894927536231884,0.009035466110480415,0.0006708073215679303,0.05974883733291773,0.004931409548627371
