,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.2608999729156494,0.006500029563903808,0.905670971364402,0.9056710092538406,SAMME,entropy,1,sqrt,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",631,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9070422535211268,0.9055191768007483,0.9070422535211268,0.9055191768007483,0.9070422535211268,0.9055191768007483,0.9070422535211268,0.9055191768007483,0.015142309293020975,0.0015652179153294202,0.0011165065209298515,0.00012397067882374488
1,0.295199990272522,0.008100008964538575,0.905670971364402,0.9056710092538406,SAMME,entropy,1,sqrt,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",631,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9047619047619048,0.9057722308892355,0.9070422535211268,0.9055191768007483,0.9070422535211268,0.9055191768007483,0.9070422535211268,0.9055191768007483,0.9070422535211268,0.9055191768007483,0.015961144900286245,0.001220615924248228,0.0011165065209298515,0.00012397067882374488
2,0.34629998207092283,0.00820000171661377,0.9059517125210556,0.9065132094526064,SAMME,entropy,1,sqrt,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",628,0.907563025210084,0.9060842433697348,0.9047619047619048,0.906396255850234,0.9047619047619048,0.9070202808112324,0.9047619047619048,0.906396255850234,0.9047619047619048,0.906396255850234,0.9047619047619048,0.9070202808112324,0.9070422535211268,0.9067664483941378,0.9098591549295775,0.9064546304957904,0.9070422535211268,0.9061428125974431,0.9042253521126761,0.9064546304957904,0.011584919203078789,0.0012490426975643675,0.0017393609484641463,0.00030781095517242737
3,0.2368000030517578,0.0053000211715698246,0.9275687815833801,0.9285669073161429,SAMME,entropy,1,sqrt,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",601,0.927170868347339,0.9285491419656786,0.9215686274509803,0.9316692667706709,0.9243697478991597,0.9269890795631825,0.9299719887955182,0.927613104524181,0.9355742296918768,0.9266770670826833,0.9327731092436975,0.9288611544461779,0.9295774647887324,0.9267227938883692,0.9323943661971831,0.9298409728718429,0.9267605633802817,0.9270346117867165,0.9154929577464789,0.9317118802619271,0.012196732149298473,0.001187426452828841,0.005629190589352353,0.001842419313082929
4,0.3002000093460083,0.007400012016296387,0.9331836047164515,0.9340566924828536,SAMME,entropy,1,sqrt,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",589,0.927170868347339,0.9329173166926678,0.927170868347339,0.9341653666146645,0.9355742296918768,0.9326053042121685,0.9411764705882353,0.9335413416536662,0.9411764705882353,0.9316692667706709,0.9411764705882353,0.9341653666146645,0.9352112676056338,0.9338946055503586,0.9295774647887324,0.9363891487371375,0.9295774647887324,0.9323355160586217,0.923943661971831,0.9388836919239164,0.022422289062285224,0.0014965831554379669,0.006207993499450334,0.002027873504065654
5,0.356499981880188,0.009200024604797363,0.9387984278495227,0.9390170682599054,SAMME,entropy,1,sqrt,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",571,0.9327731092436975,0.9416536661466459,0.9327731092436975,0.940405616224649,0.9411764705882353,0.9372854914196568,0.9467787114845938,0.9397815912636506,0.9411764705882353,0.9366614664586583,0.9411764705882353,0.9429017160686427,0.9436619718309859,0.9367009666354849,0.9436619718309859,0.9379482382288743,0.9436619718309859,0.9338946055503586,0.9211267605633803,0.9429373246024322,0.02386315787677304,0.0016612933404864746,0.007318211548534901,0.002849853934140506
6,0.23209996223449708,0.006099987030029297,0.9432902863559798,0.94665913633739,SAMME,entropy,1,sqrt,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",559,0.9327731092436975,0.9463338533541341,0.9439775910364145,0.9485179407176287,0.9467787114845938,0.946021840873635,0.9523809523809523,0.9472698907956318,0.9495798319327731,0.9453978159126365,0.9467787114845938,0.9457098283931358,0.9464788732394366,0.9454318677892111,0.9464788732394366,0.9482382288743374,0.9380281690140845,0.9457436856875585,0.9295774647887324,0.9479264109759901,0.017756406110778444,0.0011358085085660353,0.007024735284544609,0.0011522152697307987
7,0.27699999809265136,0.007700014114379883,0.9455362156092083,0.9471582590151126,SAMME,entropy,1,sqrt,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",555,0.9327731092436975,0.9469578783151326,0.9439775910364145,0.9472698907956318,0.9467787114845938,0.9472698907956318,0.957983193277311,0.9478939157566303,0.9467787114845938,0.9453978159126365,0.9467787114845938,0.9478939157566303,0.9549295774647887,0.9479264109759901,0.9464788732394366,0.9485500467726847,0.9380281690140845,0.9448082319925164,0.9408450704225352,0.9476145930776426,0.015962461042012526,0.0014177461996434206,0.007018202523757312,0.0011182403907116698
8,0.3246000289916992,0.00820000171661377,0.9469399213924762,0.9499032683477593,SAMME,entropy,1,sqrt,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",544,0.9439775910364145,0.9513260530421217,0.9411764705882353,0.9494539781591264,0.9495798319327731,0.947581903276131,0.957983193277311,0.9516380655226209,0.9495798319327731,0.9463338533541341,0.9467787114845938,0.9525741029641186,0.9492957746478873,0.9526036794512005,0.952112676056338,0.950420954162769,0.9408450704225352,0.9482382288743374,0.9380281690140845,0.9488618646710321,0.01796215910067867,0.0017204789352323092,0.005715617840239666,0.002047330279536291
9,0.4065000295639038,0.005999970436096192,0.9219539584503088,0.9247617560455458,SAMME,entropy,1,sqrt,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",610,0.9243697478991597,0.9195007800312013,0.9187675070028011,0.927613104524181,0.9159663865546218,0.9204368174726989,0.9299719887955182,0.9269890795631825,0.927170868347339,0.9266770670826833,0.9187675070028011,0.9335413416536662,0.9211267605633803,0.914561895852822,0.9323943661971831,0.921421889616464,0.9183098591549296,0.9276582475834113,0.9126760563380282,0.9292173370751481,0.01678236634388532,0.001341685711911173,0.006018178752250751,0.005325949507421503
