,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AdaBoost__algorithm,param_AdaBoost__base_estimator__criterion,param_AdaBoost__base_estimator__max_depth,param_AdaBoost__base_estimator__max_features,param_AdaBoost__base_estimator__min_samples_leaf,param_AdaBoost__base_estimator__splitter,param_AdaBoost__learning_rate,param_AdaBoost__n_estimators,param_AdaBoost__random_state,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.19210004806518555,0.005500006675720215,0.7285399853264857,0.7285399474307686,SAMME,entropy,1,sqrt,1,random,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",44,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.012801938402287443,0.0008062117046526145,0.0009113512169452971,0.00010144224407204859
1,0.2188999891281128,0.005399942398071289,0.7285399853264857,0.7285399474307686,SAMME,entropy,1,sqrt,1,random,0.1,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",44,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.01609629191847584,0.0012806325639022073,0.0009113512169452971,0.00010144224407204859
2,0.2682000160217285,0.007499957084655761,0.7285399853264857,0.7285399474307686,SAMME,entropy,1,sqrt,1,random,0.1,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",44,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.013969970371494798,0.0014999945977824342,0.0009113512169452971,0.00010144224407204859
3,0.17800002098083495,0.0046999454498291016,0.7300073367571533,0.7307409682364312,SAMME,entropy,1,sqrt,1,random,0.3,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",13,0.7299270072992701,0.731647634584013,0.7299270072992701,0.7308319738988581,0.7372262773722628,0.7292006525285482,0.7279411764705882,0.7286063569682152,0.7352941176470589,0.7318663406682967,0.7279411764705882,0.7286063569682152,0.7352941176470589,0.7302363488182559,0.7279411764705882,0.7310513447432763,0.7205882352941176,0.732681336593317,0.7279411764705882,0.732681336593317,0.008461656726899374,0.0010049764051931723,0.004623131707929363,0.0014650435172234072
4,0.21720004081726074,0.0060999393463134766,0.7292736610418196,0.7309854670139374,SAMME,entropy,1,sqrt,1,random,0.3,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",35,0.7299270072992701,0.7308319738988581,0.7299270072992701,0.731647634584013,0.7299270072992701,0.7292006525285482,0.7279411764705882,0.7277913610431948,0.7352941176470589,0.732681336593317,0.7279411764705882,0.7302363488182559,0.7352941176470589,0.7310513447432763,0.7279411764705882,0.7310513447432763,0.7205882352941176,0.732681336593317,0.7279411764705882,0.732681336593317,0.01069394122304231,0.0013747840578344544,0.003949384899743676,0.0015181462524792577
5,0.26150002479553225,0.0070999860763549805,0.727072633895818,0.731637663181994,SAMME,entropy,1,sqrt,1,random,0.3,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.3, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",113,0.7226277372262774,0.731647634584013,0.7226277372262774,0.7308319738988581,0.7299270072992701,0.731647634584013,0.7205882352941176,0.7310513447432763,0.7352941176470589,0.7334963325183375,0.7279411764705882,0.7318663406682967,0.7352941176470589,0.7294213528932355,0.7279411764705882,0.7310513447432763,0.7205882352941176,0.7334963325183375,0.7279411764705882,0.7318663406682967,0.009404783764854454,0.001445593291722161,0.005186158054044811,0.001151642053205088
6,0.18329999446868897,0.0048000097274780275,0.7307410124724871,0.7295996415613354,SAMME,entropy,1,sqrt,1,random,0.5,80,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",9,0.7226277372262774,0.7267536704730831,0.7518248175182481,0.7275693311582382,0.7226277372262774,0.733278955954323,0.7132352941176471,0.726161369193154,0.7426470588235294,0.7334963325183375,0.7205882352941176,0.7302363488182559,0.7426470588235294,0.7204563977180114,0.7352941176470589,0.7294213528932355,0.7205882352941176,0.732681336593317,0.7352941176470589,0.7359413202933985,0.009560840280703314,0.0011661671915209229,0.011894831747872581,0.004318736016848359
7,0.2549999952316284,0.006500053405761719,0.7322083639031548,0.730251970681419,SAMME,entropy,1,sqrt,1,random,0.5,100,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 100, 'AdaBoost__base_estimator__max_features': 'sqrt'}",4,0.7299270072992701,0.7300163132137031,0.7445255474452555,0.7292006525285482,0.7226277372262774,0.732463295269168,0.7132352941176471,0.726161369193154,0.7426470588235294,0.7318663406682967,0.7205882352941176,0.7318663406682967,0.7573529411764706,0.7229013854930725,0.7352941176470589,0.7310513447432763,0.7205882352941176,0.732681336593317,0.7352941176470589,0.7343113284433578,0.01844997254671206,0.0015652407632172202,0.012795371223189324,0.0032410872844325306
8,0.25899999141693114,0.00559999942779541,0.7292736610418196,0.7311486656269819,SAMME,entropy,1,sqrt,1,random,0.5,120,100,"{'AdaBoost__base_estimator__splitter': 'random', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.5, 'AdaBoost__n_estimators': 120, 'AdaBoost__base_estimator__max_features': 'sqrt'}",35,0.7226277372262774,0.7275693311582382,0.7445255474452555,0.732463295269168,0.7226277372262774,0.734094616639478,0.7058823529411765,0.7286063569682152,0.7352941176470589,0.7359413202933985,0.7279411764705882,0.7286063569682152,0.7573529411764706,0.7245313773431132,0.7352941176470589,0.7294213528932355,0.7205882352941176,0.7334963325183375,0.7205882352941176,0.7367563162184189,0.01152393020688333,0.001356434474258629,0.01371097947097318,0.003779472418050984
9,0.2653000831604004,0.0049999475479125975,0.7285399853264857,0.7285399474307686,SAMME,entropy,1,sqrt,1,best,0.1,80,100,"{'AdaBoost__base_estimator__splitter': 'best', 'AdaBoost__base_estimator__max_depth': 1, 'AdaBoost__base_estimator__criterion': 'entropy', 'AdaBoost__base_estimator__min_samples_leaf': 1, 'AdaBoost__algorithm': 'SAMME', 'AdaBoost__random_state': 100, 'AdaBoost__learning_rate': 0.1, 'AdaBoost__n_estimators': 80, 'AdaBoost__base_estimator__max_features': 'sqrt'}",44,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7299270072992701,0.7283849918433931,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.7279411764705882,0.7286063569682152,0.015026986116473283,0.000894362370263215,0.0009113512169452971,0.00010144224407204859
